Année;Prix;Variation
28/10/2014;281.63000000;1.77%
29/10/2014;280.74000000;-0.32%
30/10/2014;281.89000000;0.41%
31/10/2014;268.03000000;-5.17%
01/11/2014;274.10000000;2.21%
02/11/2014;270.01000000;-1.51%
03/11/2014;260.08000000;-3.82%
04/11/2014;259.84000000;-0.09%
05/11/2014;260.64000000;0.31%
06/11/2014;261.41000000;0.29%
07/11/2014;269.98000000;3.17%
08/11/2014;278.41000000;3.03%
09/11/2014;274.30000000;-1.5%
10/11/2014;275.00000000;0.25%
11/11/2014;286.67000000;4.07%
12/11/2014;290.72000000;1.39%
13/11/2014;293.86000000;1.07%
14/11/2014;326.18000000;9.91%
15/11/2014;331.74000000;1.68%
16/11/2014;318.33000000;-4.21%
17/11/2014;306.19000000;-3.96%
18/11/2014;309.99000000;1.23%
19/11/2014;311.34000000;0.43%
20/11/2014;302.93000000;-2.78%
21/11/2014;303.89000000;0.32%
22/11/2014;285.82000000;-6.32%
23/11/2014;284.05000000;-0.62%
24/11/2014;287.06000000;1.05%
25/11/2014;296.20000000;3.09%
26/11/2014;304.58000000;2.75%
27/11/2014;301.42000000;-1.05%
28/11/2014;294.48000000;-2.36%
29/11/2014;296.01000000;0.52%
30/11/2014;302.66000000;2.2%
01/12/2014;303.46000000;0.26%
02/12/2014;301.01000000;-0.81%
03/12/2014;303.48000000;0.81%
04/12/2014;304.56000000;0.35%
05/12/2014;304.18000000;-0.12%
06/12/2014;298.84000000;-1.79%
07/12/2014;304.78000000;1.95%
08/12/2014;302.93000000;-0.61%
09/12/2014;303.87000000;0.31%
10/12/2014;296.66000000;-2.43%
11/12/2014;285.88000000;-3.77%
12/12/2014;282.45000000;-1.21%
13/12/2014;283.64000000;0.42%
14/12/2014;286.24000000;0.91%
15/12/2014;282.45000000;-1.34%
16/12/2014;284.19000000;0.61%
17/12/2014;280.63000000;-1.27%
18/12/2014;267.19000000;-5.03%
19/12/2014;261.87000000;-2.03%
20/12/2014;255.21000000;-2.61%
21/12/2014;260.94000000;2.2%
22/12/2014;268.97000000;2.99%
23/12/2014;262.84000000;-2.33%
24/12/2014;271.15000000;3.06%
25/12/2014;274.81000000;1.33%
26/12/2014;264.68000000;-3.83%
27/12/2014;261.75000000;-1.12%
28/12/2014;270.56000000;3.26%
29/12/2014;261.34000000;-3.53%
30/12/2014;262.25000000;0.35%
31/12/2014;258.82000000;-1.33%
01/01/2015;257.04000000;-0.69%
02/01/2015;264.93000000;2.98%
03/01/2015;262.66000000;-0.86%
04/01/2015;264.51000000;0.7%
05/01/2015;241.29000000;-9.62%
06/01/2015;223.06000000;-8.17%
07/01/2015;229.58000000;2.84%
08/01/2015;241.68000000;5.01%
09/01/2015;250.05000000;3.35%
10/01/2015;241.72000000;-3.45%
11/01/2015;246.20000000;1.82%
12/01/2015;234.06000000;-5.19%
13/01/2015;228.02000000;-2.65%
14/01/2015;227.09000000;-0.41%
15/01/2015;192.31000000;-18.09%
16/01/2015;149.91000000;-28.28%
17/01/2015;183.81000000;18.44%
18/01/2015;179.94000000;-2.15%
19/01/2015;174.43000000;-3.16%
20/01/2015;182.05000000;4.19%
21/01/2015;188.12000000;3.23%
22/01/2015;183.91000000;-2.29%
23/01/2015;196.88000000;6.59%
24/01/2015;204.59000000;3.77%
25/01/2015;207.79000000;1.54%
26/01/2015;220.42000000;5.73%
27/01/2015;227.59000000;3.15%
28/01/2015;239.97000000;5.16%
29/01/2015;232.93000000;-3.02%
30/01/2015;212.53000000;-9.6%
31/01/2015;206.19000000;-3.07%
01/02/2015;206.03000000;-0.08%
02/02/2015;194.22000000;-6.08%
03/02/2015;200.84000000;3.3%
04/02/2015;209.90000000;4.32%
05/02/2015;200.75000000;-4.56%
06/02/2015;201.25000000;0.25%
07/02/2015;191.22000000;-5.25%
08/02/2015;197.30000000;3.08%
09/02/2015;200.40000000;1.55%
10/02/2015;197.04000000;-1.71%
11/02/2015;194.91000000;-1.09%
12/02/2015;195.50000000;0.3%
13/02/2015;195.18000000;-0.16%
14/02/2015;196.04000000;0.44%
15/02/2015;203.58000000;3.7%
16/02/2015;222.03000000;8.31%
17/02/2015;204.96000000;-8.33%
18/02/2015;208.17000000;1.54%
19/02/2015;213.72000000;2.6%
20/02/2015;206.45000000;-3.52%
21/02/2015;212.92000000;3.04%
22/02/2015;214.86000000;0.9%
23/02/2015;214.21000000;-0.3%
24/02/2015;207.61000000;-3.18%
25/02/2015;211.16000000;1.68%
26/02/2015;209.32000000;-0.88%
27/02/2015;209.91000000;0.28%
28/02/2015;210.06000000;0.07%
01/03/2015;221.50000000;5.16%
02/03/2015;220.78000000;-0.33%
03/03/2015;224.59000000;1.7%
04/03/2015;242.72000000;7.47%
05/03/2015;247.94000000;2.11%
06/03/2015;245.42000000;-1.03%
07/03/2015;248.40000000;1.2%
08/03/2015;248.74000000;0.14%
09/03/2015;252.96000000;1.67%
10/03/2015;251.39000000;-0.62%
11/03/2015;265.39000000;5.28%
12/03/2015;270.87000000;2.02%
13/03/2015;278.72000000;2.82%
14/03/2015;278.62000000;-0.04%
15/03/2015;273.38000000;-1.92%
16/03/2015;269.87000000;-1.3%
17/03/2015;273.10000000;1.18%
18/03/2015;275.27000000;0.79%
19/03/2015;270.05000000;-1.93%
20/03/2015;242.09000000;-11.55%
21/03/2015;249.41000000;2.93%
22/03/2015;245.53000000;-1.58%
23/03/2015;242.62000000;-1.2%
24/03/2015;249.25000000;2.66%
25/03/2015;244.26000000;-2.04%
26/03/2015;230.44000000;-6%
27/03/2015;226.80000000;-1.6%
28/03/2015;230.54000000;1.62%
29/03/2015;228.33000000;-0.97%
30/03/2015;232.46000000;1.78%
31/03/2015;224.16000000;-3.7%
01/04/2015;229.01000000;2.12%
02/04/2015;228.45000000;-0.25%
03/04/2015;228.92000000;0.21%
04/04/2015;232.73000000;1.64%
05/04/2015;231.86000000;-0.38%
06/04/2015;232.63000000;0.33%
07/04/2015;235.99000000;1.42%
08/04/2015;231.88000000;-1.77%
09/04/2015;233.17000000;0.55%
10/04/2015;227.42000000;-2.53%
11/04/2015;227.87000000;0.2%
12/04/2015;223.16000000;-2.11%
13/04/2015;223.09000000;-0.03%
14/04/2015;223.43000000;0.15%
15/04/2015;214.13000000;-4.34%
16/04/2015;206.47000000;-3.71%
17/04/2015;210.04000000;1.7%
18/04/2015;213.06000000;1.42%
19/04/2015;208.69000000;-2.09%
20/04/2015;207.21000000;-0.71%
21/04/2015;208.09000000;0.42%
22/04/2015;208.81000000;0.34%
23/04/2015;218.21000000;4.31%
24/04/2015;217.41000000;-0.37%
25/04/2015;215.84000000;-0.73%
26/04/2015;213.22000000;-1.23%
27/04/2015;208.06000000;-2.48%
28/04/2015;203.44000000;-2.27%
29/04/2015;209.80000000;3.03%
30/04/2015;206.80000000;-1.45%
01/05/2015;204.71000000;-1.02%
02/05/2015;210.57000000;2.78%
03/05/2015;208.28000000;-1.1%
04/05/2015;210.85000000;1.22%
05/05/2015;213.42000000;1.2%
06/05/2015;213.51000000;0.04%
07/05/2015;210.78000000;-1.3%
08/05/2015;203.68000000;-3.49%
09/05/2015;210.71000000;3.34%
10/05/2015;212.64000000;0.91%
11/05/2015;214.76000000;0.99%
12/05/2015;212.96000000;-0.85%
13/05/2015;215.37000000;1.12%
14/05/2015;215.17000000;-0.09%
15/05/2015;208.80000000;-3.05%
16/05/2015;208.62000000;-0.09%
17/05/2015;209.02000000;0.19%
18/05/2015;206.40000000;-1.27%
19/05/2015;205.24000000;-0.57%
20/05/2015;203.18000000;-1.01%
21/05/2015;205.05000000;0.91%
22/05/2015;207.69000000;1.27%
23/05/2015;209.30000000;0.77%
24/05/2015;212.33000000;1.43%
25/05/2015;210.32000000;-0.96%
26/05/2015;214.14000000;1.78%
27/05/2015;212.64000000;-0.71%
28/05/2015;214.45000000;0.84%
29/05/2015;213.85000000;-0.28%
30/05/2015;215.37000000;0.71%
31/05/2015;214.45000000;-0.43%
01/06/2015;212.07000000;-1.12%
02/06/2015;208.44000000;-1.74%
03/06/2015;204.19000000;-2.08%
04/06/2015;203.87000000;-0.16%
05/06/2015;200.36000000;-1.75%
06/06/2015;198.80000000;-0.78%
07/06/2015;201.32000000;1.25%
08/06/2015;201.93000000;0.3%
09/06/2015;200.78000000;-0.57%
10/06/2015;201.32000000;0.27%
11/06/2015;202.36000000;0.51%
12/06/2015;201.83000000;-0.26%
13/06/2015;203.29000000;0.72%
14/06/2015;203.61000000;0.16%
15/06/2015;203.64000000;0.01%
16/06/2015;205.20000000;0.76%
17/06/2015;208.27000000;1.47%
18/06/2015;217.11000000;4.07%
19/06/2015;216.64000000;-0.22%
20/06/2015;217.31000000;0.31%
21/06/2015;215.11000000;-1.02%
22/06/2015;214.45000000;-0.31%
23/06/2015;213.61000000;-0.39%
24/06/2015;216.92000000;1.53%
25/06/2015;217.07000000;0.07%
26/06/2015;214.95000000;-0.99%
27/06/2015;215.50000000;0.26%
28/06/2015;217.06000000;0.72%
29/06/2015;223.52000000;2.89%
30/06/2015;225.78000000;1%
01/07/2015;229.24000000;1.51%
02/07/2015;237.18000000;3.35%
03/07/2015;233.67000000;-1.5%
04/07/2015;229.79000000;-1.69%
05/07/2015;231.16000000;0.59%
06/07/2015;234.33000000;1.35%
07/07/2015;244.46000000;4.14%
08/07/2015;244.22000000;-0.1%
09/07/2015;242.82000000;-0.58%
10/07/2015;243.81000000;0.41%
11/07/2015;245.00000000;0.49%
12/07/2015;256.45000000;4.46%
13/07/2015;262.05000000;2.14%
14/07/2015;278.88000000;6.03%
15/07/2015;264.02000000;-5.63%
16/07/2015;260.87000000;-1.21%
17/07/2015;259.23000000;-0.63%
18/07/2015;254.96000000;-1.67%
19/07/2015;257.20000000;0.87%
20/07/2015;254.26000000;-1.16%
21/07/2015;252.70000000;-0.62%
22/07/2015;255.00000000;0.9%
23/07/2015;251.98000000;-1.2%
24/07/2015;253.17000000;0.47%
25/07/2015;251.50000000;-0.66%
26/07/2015;260.92000000;3.61%
27/07/2015;262.29000000;0.52%
28/07/2015;263.94000000;0.63%
29/07/2015;263.33000000;-0.23%
30/07/2015;264.96000000;0.62%
31/07/2015;262.69000000;-0.86%
01/08/2015;263.44000000;0.28%
02/08/2015;259.32000000;-1.59%
03/08/2015;258.02000000;-0.5%
04/08/2015;258.16000000;0.05%
05/08/2015;259.15000000;0.38%
06/08/2015;261.29000000;0.82%
07/08/2015;259.36000000;-0.74%
08/08/2015;255.71000000;-1.43%
09/08/2015;256.25000000;0.21%
10/08/2015;240.20000000;-6.68%
11/08/2015;243.91000000;1.52%
12/08/2015;241.68000000;-0.92%
13/08/2015;245.76000000;1.66%
14/08/2015;242.77000000;-1.23%
15/08/2015;238.63000000;-1.73%
16/08/2015;241.48000000;1.18%
17/08/2015;239.01000000;-1.03%
18/08/2015;236.59000000;-1.02%
19/08/2015;234.69000000;-0.81%
20/08/2015;230.01000000;-2.03%
21/08/2015;206.99000000;-11.12%
22/08/2015;212.13000000;2.42%
23/08/2015;207.26000000;-2.35%
24/08/2015;204.49000000;-1.35%
25/08/2015;201.67000000;-1.4%
26/08/2015;186.01000000;-8.42%
27/08/2015;194.68000000;4.45%
28/08/2015;200.81000000;3.05%
29/08/2015;199.84000000;-0.49%
30/08/2015;208.18000000;4.01%
31/08/2015;205.06000000;-1.52%
01/09/2015;204.65000000;-0.2%
02/09/2015;206.19000000;0.75%
03/09/2015;202.54000000;-1.8%
04/09/2015;204.71000000;1.06%
05/09/2015;203.59000000;-0.55%
06/09/2015;207.19000000;1.74%
07/09/2015;211.32000000;1.95%
08/09/2015;215.57000000;1.97%
09/09/2015;214.71000000;-0.4%
10/09/2015;217.95000000;1.49%
11/09/2015;213.29000000;-2.18%
12/09/2015;212.22000000;-0.5%
13/09/2015;212.81000000;0.28%
14/09/2015;209.31000000;-1.67%
15/09/2015;203.40000000;-2.91%
16/09/2015;204.14000000;0.36%
17/09/2015;204.70000000;0.27%
18/09/2015;202.85000000;-0.91%
19/09/2015;204.49000000;0.8%
20/09/2015;205.79000000;0.63%
21/09/2015;203.71000000;-1.02%
22/09/2015;204.80000000;0.53%
23/09/2015;202.46000000;-1.16%
24/09/2015;206.44000000;1.93%
25/09/2015;205.53000000;-0.44%
26/09/2015;208.81000000;1.57%
27/09/2015;209.73000000;0.44%
28/09/2015;209.17000000;-0.27%
29/09/2015;207.77000000;-0.67%
30/09/2015;213.23000000;2.56%
01/10/2015;211.19000000;-0.97%
02/10/2015;211.14000000;-0.02%
03/10/2015;212.93000000;0.84%
04/10/2015;211.22000000;-0.81%
05/10/2015;212.56000000;0.63%
06/10/2015;212.64000000;0.04%
07/10/2015;214.49000000;0.86%
08/10/2015;218.48000000;1.83%
09/10/2015;216.63000000;-0.85%
10/10/2015;215.38000000;-0.58%
11/10/2015;215.57000000;0.09%
12/10/2015;215.61000000;0.02%
13/10/2015;217.26000000;0.76%
14/10/2015;216.49000000;-0.36%
15/10/2015;218.23000000;0.8%
16/10/2015;220.17000000;0.88%
17/10/2015;223.13000000;1.33%
18/10/2015;230.51000000;3.2%
19/10/2015;235.51000000;2.12%
20/10/2015;229.59000000;-2.58%
21/10/2015;232.53000000;1.26%
22/10/2015;237.44000000;2.07%
23/10/2015;234.78000000;-1.13%
24/10/2015;246.46000000;4.74%
25/10/2015;250.32000000;1.54%
26/10/2015;255.85000000;2.16%
27/10/2015;260.05000000;1.62%
28/10/2015;257.79000000;-0.88%
29/10/2015;265.79000000;3.01%
30/10/2015;276.79000000;3.97%
31/10/2015;284.68000000;2.77%
01/11/2015;296.65000000;4.04%
02/11/2015;282.41000000;-5.04%
03/11/2015;296.09000000;4.62%
04/11/2015;318.50000000;7.04%
05/11/2015;360.02000000;11.53%
06/11/2015;368.09000000;2.19%
07/11/2015;349.52000000;-5.31%
08/11/2015;342.73000000;-1.98%
09/11/2015;357.93000000;4.25%
10/11/2015;346.22000000;-3.38%
11/11/2015;352.13000000;1.68%
12/11/2015;315.33000000;-11.67%
13/11/2015;286.21000000;-10.17%
14/11/2015;309.10000000;7.41%
15/11/2015;312.61000000;1.12%
16/11/2015;309.63000000;-0.96%
17/11/2015;298.41000000;-3.76%
18/11/2015;309.68000000;3.64%
19/11/2015;314.69000000;1.59%
20/11/2015;315.92000000;0.39%
21/11/2015;304.28000000;-3.83%
22/11/2015;301.92000000;-0.78%
23/11/2015;305.75000000;1.25%
24/11/2015;304.27000000;-0.49%
25/11/2015;304.01000000;-0.09%
26/11/2015;300.15000000;-1.29%
27/11/2015;308.84000000;2.81%
28/11/2015;336.43000000;8.2%
29/11/2015;340.90000000;1.31%
30/11/2015;337.09000000;-1.13%
01/12/2015;351.09000000;3.99%
02/12/2015;357.20000000;1.71%
03/12/2015;342.33000000;-4.34%
04/12/2015;339.90000000;-0.71%
05/12/2015;331.71000000;-2.47%
06/12/2015;334.91000000;0.96%
07/12/2015;352.72000000;5.05%
08/12/2015;361.74000000;2.49%
09/12/2015;363.80000000;0.57%
10/12/2015;376.84000000;3.46%
11/12/2015;377.31000000;0.12%
12/12/2015;379.72000000;0.63%
13/12/2015;404.58000000;6.14%
14/12/2015;393.89000000;-2.71%
15/12/2015;395.59000000;0.43%
16/12/2015;401.06000000;1.36%
17/12/2015;421.85000000;4.93%
18/12/2015;413.98000000;-1.9%
19/12/2015;418.48000000;1.08%
20/12/2015;425.07000000;1.55%
21/12/2015;424.75000000;-0.08%
22/12/2015;407.26000000;-4.29%
23/12/2015;400.17000000;-1.77%
24/12/2015;397.60000000;-0.65%
25/12/2015;405.30000000;1.9%
26/12/2015;414.87000000;2.31%
27/12/2015;414.88000000;0%
28/12/2015;381.71000000;-8.69%
29/12/2015;387.80000000;1.57%
30/12/2015;384.32000000;-0.91%
31/12/2015;395.16000000;2.74%
01/01/2016;391.97000000;-0.81%
02/01/2016;396.94000000;1.25%
03/01/2016;400.52000000;0.89%
04/01/2016;399.81000000;-0.18%
05/01/2016;396.66000000;-0.79%
06/01/2016;400.14000000;0.87%
07/01/2016;401.80000000;0.41%
08/01/2016;401.23000000;-0.14%
09/01/2016;419.31000000;4.31%
10/01/2016;415.82000000;-0.84%
11/01/2016;412.17000000;-0.89%
12/01/2016;410.07000000;-0.51%
13/01/2016;415.18000000;1.23%
14/01/2016;412.73000000;-0.59%
15/01/2016;399.57000000;-3.29%
16/01/2016;397.04000000;-0.64%
17/01/2016;343.91000000;-15.45%
18/01/2016;356.13000000;3.43%
19/01/2016;352.53000000;-1.02%
20/01/2016;355.22000000;0.76%
21/01/2016;349.22000000;-1.72%
22/01/2016;380.93000000;8.32%
23/01/2016;378.66000000;-0.6%
24/01/2016;358.23000000;-5.7%
25/01/2016;359.76000000;0.43%
26/01/2016;373.67000000;3.72%
27/01/2016;363.26000000;-2.87%
28/01/2016;361.88000000;-0.38%
29/01/2016;363.67000000;0.49%
30/01/2016;348.90000000;-4.23%
31/01/2016;351.06000000;0.62%
01/02/2016;349.27000000;-0.51%
02/02/2016;343.26000000;-1.75%
03/02/2016;342.57000000;-0.2%
04/02/2016;342.95000000;0.11%
05/02/2016;333.17000000;-2.94%
06/02/2016;348.87000000;4.5%
07/02/2016;344.77000000;-1.19%
08/02/2016;336.65000000;-2.41%
09/02/2016;335.48000000;-0.35%
10/02/2016;331.90000000;-1.08%
11/02/2016;333.18000000;0.38%
12/02/2016;336.79000000;1.07%
13/02/2016;334.10000000;-0.81%
14/02/2016;339.84000000;1.69%
15/02/2016;344.50000000;1.35%
16/02/2016;357.96000000;3.76%
17/02/2016;357.07000000;-0.25%
18/02/2016;364.23000000;1.97%
19/02/2016;373.62000000;2.51%
20/02/2016;379.01000000;1.42%
21/02/2016;376.20000000;-0.75%
22/02/2016;394.96000000;4.75%
23/02/2016;391.08000000;-0.99%
24/02/2016;393.63000000;0.65%
25/02/2016;380.85000000;-3.36%
26/02/2016;383.31000000;0.64%
27/02/2016;383.82000000;0.13%
28/02/2016;391.06000000;1.85%
29/02/2016;393.98000000;0.74%
01/03/2016;393.28000000;-0.18%
02/03/2016;398.29000000;1.26%
03/03/2016;397.45000000;-0.21%
04/03/2016;390.29000000;-1.83%
05/03/2016;384.18000000;-1.59%
06/03/2016;371.52000000;-3.41%
07/03/2016;360.16000000;-3.15%
08/03/2016;366.46000000;1.72%
09/03/2016;375.24000000;2.34%
10/03/2016;373.90000000;-0.36%
11/03/2016;375.02000000;0.3%
12/03/2016;373.03000000;-0.53%
13/03/2016;375.71000000;0.71%
14/03/2016;367.35000000;-2.28%
15/03/2016;367.83000000;0.13%
16/03/2016;373.95000000;1.64%
17/03/2016;374.07000000;0.03%
18/03/2016;372.32000000;-0.47%
19/03/2016;371.53000000;-0.21%
20/03/2016;364.43000000;-1.95%
21/03/2016;364.47000000;0.01%
22/03/2016;367.09000000;0.71%
23/03/2016;366.87000000;-0.06%
24/03/2016;371.49000000;1.24%
25/03/2016;372.59000000;0.3%
26/03/2016;372.43000000;-0.04%
27/03/2016;373.37000000;0.25%
28/03/2016;374.12000000;0.2%
29/03/2016;381.55000000;1.95%
30/03/2016;378.30000000;-0.86%
31/03/2016;369.52000000;-2.38%
01/04/2016;364.78000000;-1.3%
02/04/2016;367.41000000;0.72%
03/04/2016;367.35000000;-0.02%
04/04/2016;369.95000000;0.7%
05/04/2016;369.75000000;-0.05%
06/04/2016;369.65000000;-0.03%
07/04/2016;372.66000000;0.81%
08/04/2016;371.18000000;-0.4%
09/04/2016;370.93000000;-0.07%
10/04/2016;369.12000000;-0.49%
11/04/2016;368.39000000;-0.2%
12/04/2016;369.67000000;0.35%
13/04/2016;370.90000000;0.33%
14/04/2016;374.28000000;0.9%
15/04/2016;375.47000000;0.32%
16/04/2016;377.09000000;0.43%
17/04/2016;380.94000000;1.01%
18/04/2016;382.21000000;0.33%
19/04/2016;378.39000000;-1.01%
20/04/2016;379.01000000;0.16%
21/04/2016;383.98000000;1.29%
22/04/2016;390.89000000;1.77%
23/04/2016;398.36000000;1.88%
24/04/2016;397.70000000;-0.17%
25/04/2016;400.93000000;0.81%
26/04/2016;408.15000000;1.77%
27/04/2016;412.29000000;1%
28/04/2016;414.23000000;0.47%
29/04/2016;396.50000000;-4.47%
30/04/2016;397.71000000;0.3%
01/05/2016;399.16000000;0.36%
02/05/2016;391.17000000;-2.04%
03/05/2016;395.39000000;1.07%
04/05/2016;387.01000000;-2.17%
05/05/2016;393.34000000;1.61%
06/05/2016;389.94000000;-0.87%
07/05/2016;394.08000000;1.05%
08/05/2016;404.14000000;2.49%
09/05/2016;403.05000000;-0.27%
10/05/2016;402.66000000;-0.1%
11/05/2016;406.71000000;1%
12/05/2016;397.21000000;-2.39%
13/05/2016;397.24000000;0.01%
14/05/2016;400.65000000;0.85%
15/05/2016;403.42000000;0.69%
16/05/2016;403.34000000;-0.02%
17/05/2016;404.94000000;0.4%
18/05/2016;401.91000000;-0.75%
19/05/2016;402.41000000;0.12%
20/05/2016;403.60000000;0.29%
21/05/2016;393.49000000;-2.57%
22/05/2016;395.47000000;0.5%
23/05/2016;395.61000000;0.04%
24/05/2016;391.66000000;-1.01%
25/05/2016;394.80000000;0.8%
26/05/2016;399.38000000;1.15%
27/05/2016;402.43000000;0.76%
28/05/2016;404.15000000;0.43%
29/05/2016;423.33000000;4.53%
30/05/2016;471.08000000;10.14%
31/05/2016;465.49000000;-1.2%
01/06/2016;476.46000000;2.3%
02/06/2016;477.49000000;0.22%
03/06/2016;480.81000000;0.69%
04/06/2016;482.39000000;0.33%
05/06/2016;500.79000000;3.67%
06/06/2016;504.86000000;0.81%
07/06/2016;506.19000000;0.26%
08/06/2016;514.35000000;1.59%
09/06/2016;508.62000000;-1.13%
10/06/2016;510.30000000;0.33%
11/06/2016;509.93000000;-0.07%
12/06/2016;515.56000000;1.09%
13/06/2016;529.18000000;2.57%
14/06/2016;592.24000000;10.65%
15/06/2016;623.02000000;4.94%
16/06/2016;613.28000000;-1.59%
17/06/2016;617.05000000;0.61%
18/06/2016;683.49000000;9.72%
19/06/2016;664.31000000;-2.89%
20/06/2016;672.90000000;1.28%
21/06/2016;676.87000000;0.59%
22/06/2016;648.84000000;-4.32%
23/06/2016;597.47000000;-8.6%
24/06/2016;527.59000000;-13.25%
25/06/2016;550.64000000;4.19%
26/06/2016;605.31000000;9.03%
27/06/2016;608.11000000;0.46%
28/06/2016;574.82000000;-5.79%
29/06/2016;592.13000000;2.92%
30/06/2016;587.50000000;-0.79%
01/07/2016;575.33000000;-2.12%
02/07/2016;607.76000000;5.34%
03/07/2016;609.29000000;0.25%
04/07/2016;630.64000000;3.39%
05/07/2016;599.40000000;-5.21%
06/07/2016;611.72000000;2.01%
07/07/2016;608.31000000;-0.56%
08/07/2016;613.05000000;0.77%
09/07/2016;581.37000000;-5.45%
10/07/2016;606.77000000;4.19%
11/07/2016;595.04000000;-1.97%
12/07/2016;589.18000000;-0.99%
13/07/2016;589.05000000;-0.02%
14/07/2016;610.55000000;3.52%
15/07/2016;598.04000000;-2.09%
16/07/2016;597.15000000;-0.15%
17/07/2016;604.76000000;1.26%
18/07/2016;603.56000000;-0.2%
19/07/2016;614.50000000;1.78%
20/07/2016;610.71000000;-0.62%
21/07/2016;611.56000000;0.14%
